#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2670816.3001637366,300.2578782228924,2039.5728777615684,0.997244015392239,0
4000,-2678546.3345978,300.705162352528,2023.100031394154,1.005363953705452,63.2
6000,-2680614.9741079397,301.4694868258513,2012.9303813814884,1.0104432150843363,63
8000,-2684100.6659127623,299.3941498070975,2005.514645775938,1.0141795027964555,63.1
10000,-2683941.0907404684,300.44233481633,2007.9714042812843,1.012938651400798,63
12000,-2687118.133465668,300.53249317081975,2003.3484920991962,1.015276101150423,62.9
14000,-2685350.962329546,300.3054944449236,2000.457471941241,1.0167433573733047,62.8
16000,-2685729.0189591255,300.64365650599194,2002.168524134784,1.0158744490217182,62.6
18000,-2688521.021251356,300.76164701645047,2003.0192739365025,1.0154429729009828,62.5
20000,-2688674.3161443174,298.76860051685554,2000.7025340575417,1.0166188184802654,62.4
22000,-2687865.0681077223,299.8051370651244,2003.2139496361808,1.0153442904455874,62.5
24000,-2687616.7108243555,299.66899425947366,2002.2376609615694,1.0158393711000575,62.5
26000,-2689236.7768477574,299.3871557472353,2000.9933221581464,1.016471081527827,62.2
28000,-2688004.740850307,300.4850576247927,2003.6462932378565,1.0151252010738987,62.1
30000,-2687177.438811522,301.2893612568327,2003.6703847444528,1.0151129955256888,61.7
32000,-2685424.709750533,299.62066991293113,2001.3522181232843,1.0162888010843667,61.6
34000,-2687682.7877285816,299.64044786296785,2006.520665033619,1.0136710185688378,61.6
36000,-2688059.0976099763,300.67115915801037,2005.3317855678636,1.0142719827921556,61.5
38000,-2688145.109550394,300.08863121044124,2004.7155092703265,1.0145837835336375,61.6
40000,-2686189.025301313,300.22262910266625,2003.4402945035106,1.0152295787821826,61.6
42000,-2688595.2349481806,300.5995833989369,2002.3121379098707,1.0158015864735292,61.6
44000,-2689352.4621865246,299.45725336924943,1999.4598135600745,1.0172506756625244,61.7
46000,-2690479.132132925,299.5189947986866,2001.005863946645,1.016464710549336,61.6
48000,-2687680.2673158124,300.0989095800603,1998.6425810769945,1.0176666231177909,61.7
50000,-2689371.814073162,299.706475559005,2002.5638142486946,1.0156739235134598,61.6
52000,-2691264.2662355527,300.0982406251208,2003.5187419432364,1.015189827638596,61.6
54000,-2686381.6487037,301.5685969820556,2002.1701858738343,1.015873605877487,61.6
56000,-2688365.0204166807,299.7114055751633,2005.1922072879488,1.0143425846717204,61.5
58000,-2688887.1459753774,300.71865567999583,2006.08712018161,1.0138900877445034,61.5
60000,-2690846.1556298602,301.013178894487,2001.3056365595776,1.0163124558029004,61.4
62000,-2688890.881751431,300.7450433094645,2005.7605425610036,1.0140551691714166,61.3
64000,-2689892.0980340224,300.1694892512313,2004.5755303940693,1.0146546315988434,61.3
66000,-2686721.1353382953,300.3496923300908,2004.388036896489,1.0147495439322902,61.2
68000,-2687342.6990294643,300.70669142249955,2004.6114994222203,1.0146364255070306,61.2
70000,-2693030.0127615593,300.81638812992844,2000.2490968394739,1.0168492761815664,61.1
72000,-2690546.728056755,301.19929471785906,1999.479410664284,1.0172407054835906,61
74000,-2690103.779364761,300.72841364934453,2003.3608262011974,1.0152698503947792,60.9
76000,-2688173.013550522,301.2276697034435,2001.4495233195937,1.016239391803671,60.8
