#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2702719.174124673,300.3753332690551,2045.8249104779754,1.003112120958311,0
4000,-2705276.794443531,300.5635660588548,2030.252508686855,1.0108061712906062,34.3
6000,-2707766.5076802336,300.8450960641699,2026.7739040641031,1.0125410441410545,34.3
8000,-2708747.9932032134,300.01726004251736,2026.0183531187113,1.0129186450359187,34.3
10000,-2714047.5269911885,300.33489143932974,2024.8454551660452,1.0135053812739605,34.3
12000,-2709760.0686038453,300.44332150700944,2027.5348975929198,1.0121610076824135,34.4
14000,-2712327.735583499,300.3798998651932,2023.8706606782087,1.013993534730727,34.4
16000,-2714752.092174979,301.04288059307765,2019.784597649335,1.0160448631241616,34.3
18000,-2712643.0408483613,300.8184386482563,2022.1121533613036,1.0148753429168627,34.4
20000,-2713772.9347683936,300.868388440707,2020.4877108325668,1.0156912878293516,34.3
22000,-2712314.936324518,300.99856022459414,2021.5526631093128,1.0151562224960642,34.4
24000,-2714853.6527032293,300.11372564877576,2022.4397475953692,1.0147109536879473,34.4
26000,-2713149.263248522,300.82680602808335,2022.4198149872693,1.0147209544976827,34.3
28000,-2709485.929604223,301.0424865681635,2021.548309442154,1.0151584087669963,34.3
30000,-2710761.8834477663,302.01583483035773,2024.4787607479172,1.0136889577941302,34.3
32000,-2711736.71972085,300.9773384111065,2027.3323642360515,1.0122621239918026,34.2
34000,-2716746.5017766673,300.31415725175384,2023.8711729267534,1.0139932780855812,34.2
36000,-2718235.0708470494,300.4292312141207,2019.3807709258106,1.0162480472259103,34.1
38000,-2712637.3062705453,299.75894935058676,2023.7651077379826,1.0140464213026674,34
40000,-2712643.0856705084,300.51029067802386,2021.7540919901676,1.0150550817180632,34
42000,-2712623.9483111575,300.9805153196278,2019.3893462152537,1.0162437317524395,34
44000,-2714019.6048481893,300.2713023207523,2022.0604628607816,1.0149012864607905,33.9
46000,-2711819.080825191,300.12861929782514,2026.036115539153,1.0129097646972574,33.9
48000,-2710770.42334136,300.4239501338486,2025.8482970999485,1.0130036725833178,33.8
50000,-2716055.4054587986,299.94124203039325,2021.6770094433678,1.0150937837612064,33.8
52000,-2714666.677632246,300.4017936508842,2021.8650359995747,1.014999383499572,33.7
54000,-2712130.277081704,300.3696713276198,2027.3566139562777,1.012250016071009,33.6
56000,-2713509.5285231993,300.34582021171946,2020.8838872028516,1.0154921705568107,33.6
58000,-2716928.544104306,301.02938291869884,2022.1026786882742,1.014880098170956,33.6
60000,-2711987.4198829867,299.63479924949,2025.6554509834882,1.0131001123920342,33.5
62000,-2714435.1479992606,299.889913970201,2021.5274318188199,1.0151688929655034,33.5
64000,-2716291.4835491143,300.96994628171285,2018.716383825899,1.0165825083212365,33.4
66000,-2713580.0861697774,299.13731488721334,2022.5870309519835,1.0146370631542074,33.4
68000,-2712704.2277289834,300.1223978292211,2022.9467567301174,1.0144566376902882,33.4
70000,-2715860.7416938897,300.11025062453587,2022.936830164815,1.014461615636169,33.4
72000,-2714468.8907158338,301.2128361127347,2022.6750620075084,1.0145929040238943,33.4
74000,-2714946.128462687,299.88261221804686,2020.8805495186289,1.015493847742628,33.4
76000,-2714650.583486935,300.2190884152472,2020.0241646227594,1.015924364173216,33.3
78000,-2712080.69318578,301.1061330051022,2020.0276980873316,1.0159225871021629,33.3
80000,-2715688.6264565475,300.6422310981745,2021.3022999719844,1.0152819620733387,33.3
82000,-2714891.0090890937,299.45924519584906,2019.775803584944,1.0160492869636464,33.3
84000,-2714131.89644349,299.28139009400786,2022.3922221586542,1.0147347990037496,33.3
86000,-2713401.5590383187,300.5900703153764,2022.157239545401,1.0148527151727627,33.3
88000,-2716659.8054327257,300.0473128089019,2019.481599696807,1.0161973079462632,33.3
90000,-2715519.998457378,301.7545363167636,2023.837514906939,1.0140101415964085,33.2
92000,-2714154.1150622275,299.88970377342923,2021.4822393096167,1.0151915882079576,33.2
94000,-2715399.7344142385,300.61098530664833,2021.2528910219455,1.0153067803511318,33.2
96000,-2717592.174475707,299.3266409480219,2018.9878500923066,1.0164458220811403,33.2
98000,-2714516.986822,300.7844004089255,2021.198714055822,1.0153339950137286,33.1
100000,-2712760.708265569,300.855970246208,2021.2724385850217,1.0152969614009735,33.1
102000,-2714153.4159028027,300.24655681315,2021.0356054976437,1.0154159379857106,33.1
104000,-2713205.73648623,299.8715724784877,2021.5760827698407,1.0151444620610668,33
106000,-2713078.399596872,301.0820584898598,2023.826310826956,1.0140157552454994,33
108000,-2713474.9693922233,301.17848800609954,2025.8556311550403,1.0130000052811527,33
110000,-2714922.0088143833,301.4505066511847,2021.8938824471388,1.0149849024594209,33
112000,-2711421.9656627905,299.75919007740634,2022.8791376707939,1.014490548071926,32.9
114000,-2713417.912937004,300.21272934764323,2022.8512902069326,1.0145045139966637,32.9
116000,-2713916.0620483533,300.0153225885446,2025.5873605371428,1.0131341679159722,32.9
118000,-2713746.1905736923,300.5224857962603,2025.293839293877,1.013280999153392,32.9
120000,-2712906.7603303827,300.62503231297325,2021.605924891677,1.0151294769127026,32.8
122000,-2716662.00827384,299.2374690742692,2017.132232139367,1.01738087982579,32.8
124000,-2713887.3095850386,301.28434904525983,2019.7991310098225,1.0160375522257459,32.8
126000,-2712238.9999876656,301.0243351862096,2023.338088422094,1.0142604326987765,32.7
128000,-2711881.653188346,299.39089917609857,2025.5991704457167,1.0131282610109582,32.7
130000,-2713770.5112980865,300.7919393010667,2018.3645143887404,1.0167597331547482,32.7
132000,-2710897.040173363,300.42126261014795,2025.600330439565,1.0131276808261447,32.7
134000,-2714821.48382145,299.6959951779992,2021.0413516684355,1.0154130509822363,32.7
136000,-2715016.0140012894,300.3072563945848,2019.792963395955,1.0160406547849736,32.7
138000,-2713893.4616049416,299.7650607758073,2020.1861287270747,1.0158429146090617,32.7
140000,-2713013.9020989127,300.06186496020894,2023.332731999588,1.014263117777371,32.7
142000,-2713469.565362012,300.878211377283,2025.2992743639786,1.0132782799240254,32.7
144000,-2713481.1474293135,299.9722189651148,2021.0061538653306,1.0154307353957992,32.7
146000,-2715962.1042419616,300.33671424444685,2018.8971667821952,1.0164914780329202,32.7
148000,-2714492.4000640903,300.8196515447476,2019.2713991604155,1.01630309125964,32.7
150000,-2713763.46375753,300.91685371525,2022.8686505103133,1.014495807496546,32.6
152000,-2715746.489283599,299.5428855918701,2023.4403878094586,1.0142091545778504,32.6
154000,-2714626.4807829373,300.0022591327635,2023.3626026361317,1.0142481443440818,32.6
156000,-2715127.5447891597,301.36247141678484,2021.556988953597,1.015154050206207,32.6
158000,-2715488.3758267537,300.16240924133143,2021.971686962608,1.0149458463197856,32.6
160000,-2713354.701736992,300.05165669216177,2022.608233203007,1.0146264270906546,32.6
