#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2660315.8133679703,300.18964415733774,2019.8470331724745,1.0009771549578403,0
4000,-2663634.4718743786,301.259408142314,2006.5014449397886,1.007634827183336,67.1
6000,-2665445.5334130973,300.39939030365764,1995.439710565225,1.0132206580885974,66.7
8000,-2665738.9649269506,300.4610750774506,1993.569342026898,1.0141712626155237,67
10000,-2670206.563070854,300.6154744304572,1993.0907820074412,1.0144147747643686,66.9
12000,-2668389.8579248637,300.02683368905787,1993.645258414692,1.0141326437997953,67
14000,-2667227.5595360827,301.2794819610829,1994.22091791822,1.0138399003584866,67
16000,-2667903.0188944917,299.7194750471764,1992.9519501143134,1.0144854403534658,66.7
18000,-2669909.8741161674,299.34368511457285,1992.836005992837,1.0145444635860743,66.7
20000,-2667842.8969515413,299.90380698151864,1990.2294722812803,1.0158731768741853,66.5
22000,-2671079.943984214,299.46757353314337,1989.216939174595,1.0163902673953458,66.4
24000,-2671658.1131622493,300.02249009857996,1989.3847396732278,1.0163045369731336,66.3
26000,-2667018.8739602026,301.39716654046515,1992.6722433119846,1.0146278413325944,66.2
28000,-2669027.541749228,301.40416934906966,1993.4175975163785,1.0142484641622644,66
30000,-2671000.552649973,300.88623111577186,1992.2325769753054,1.0148517598204496,65.9
32000,-2671965.6858252175,299.93867603578377,1992.5396572316095,1.0146953559379044,65.9
34000,-2669044.943512028,299.4857608566026,1988.6727442852648,1.016668399828483,65.8
36000,-2671202.3002872523,299.6395834372729,1992.1976895088646,1.0148695319556646,65.6
38000,-2669835.4321120065,300.2288832141199,1992.9162072976774,1.0145036350808416,65.5
40000,-2667817.264981173,300.6345941938055,1992.1950240045662,1.0148708898242804,65.2
42000,-2669275.2416828535,299.78598911870915,1993.549989110055,1.0141811079528449,65.1
44000,-2670704.2311059944,299.4923966480569,1991.8674926237566,1.0150377694310406,65
46000,-2670493.812550489,301.2716280316558,1990.0667736283854,1.0159562299654585,64.8
48000,-2666723.8849308323,300.0619965771743,1993.2896866866383,1.0143135492141162,64.7
50000,-2673016.6480642334,299.94198898544846,1990.9414765331776,1.0155098783896,64.5
52000,-2667987.363283951,300.41092007581744,1988.7974934701529,1.0166046283511976,64.4
54000,-2669576.75868693,299.6062533106763,1991.403517279015,1.0152742621834694,64.3
56000,-2670329.6869324576,300.79303178777735,1989.8489989664033,1.016067419068091,64.2
58000,-2672193.9793103486,300.40232657210447,1989.4030684741367,1.016295173539541,64.1
60000,-2672449.1270178333,300.00581986091936,1985.2084139893193,1.0184425587095538,64
62000,-2669703.2710335683,298.91704544757823,1991.4004365744388,1.015275832816883,64
64000,-2672290.5868771747,299.9066303344839,1989.1028324756028,1.016448573550466,64
66000,-2671822.623878788,298.4722891068641,1991.3948680224862,1.0152786718400784,63.9
68000,-2670629.665068578,298.9483841203533,1994.3726752987052,1.0137627544521994,63.9
70000,-2669483.1512578316,300.70938543823104,1991.0460088536918,1.015456562894317,63.8
72000,-2669228.7197614647,300.40624651506005,1994.348426100076,1.0137750807508914,63.8
74000,-2673177.3244689424,300.42685878123376,1990.8241417459087,1.0155697303037152,63.7
76000,-2670830.0535789337,299.51489091081237,1990.6274894359244,1.0156700575294138,63.7
78000,-2672272.856290264,299.81064534412144,1990.091694569921,1.0159435076442314,63.6
80000,-2674184.9847025406,299.9755497837557,1987.9059499395914,1.0170605590151067,63.6
82000,-2673177.3732504994,300.3649380233862,1988.1567322784317,1.0169322689152416,63.5
84000,-2670867.561507307,300.7088541712866,1990.1742456324723,1.0159013670044192,63.5
86000,-2671824.327092571,300.38978375106666,1988.0715408211652,1.0169758457886846,63.4
88000,-2670780.9253966976,300.6476544366852,1991.4571382452493,1.0152469254229208,63.3
90000,-2669201.2654570807,300.2201471825755,1993.8865035962972,1.0140099414226118,63.3
92000,-2672655.9961266685,301.13531628878377,1992.7417150412277,1.014592468985971,63.2
94000,-2671580.397653656,299.97378116377456,1990.3999064777909,1.0157861895667135,63.1
96000,-2672878.8353822846,300.5553024140497,1988.2871627737984,1.0168655587427509,63
98000,-2671283.616490459,299.8670093672136,1990.9647965541,1.0154979837987703,63
100000,-2672442.4806087855,301.49109174933835,1991.2338113776716,1.0153607904619617,62.9
102000,-2669962.938780647,299.8492737140168,1992.2108602945102,1.0148628225107306,62.9
104000,-2671116.2711883523,300.3513085195671,1990.1234623735518,1.0159272904122552,62.8
106000,-2669210.538554879,300.67355353428974,1989.7759801131265,1.0161047057167056,62.8
108000,-2670378.6556180455,299.90256110949815,1991.2769034210116,1.015338817640847,62.7
110000,-2670220.1803203747,301.05429057312693,1990.4330863232974,1.0157692567549204,62.5
112000,-2670476.4051280096,300.10223412265543,1993.3401239720058,1.0142878841400433,62.5
114000,-2667890.749822477,300.31919399026185,1993.6657049135074,1.0141222431283845,62.4
116000,-2672085.984631961,300.3665799093282,1988.8906375755641,1.0165570185294828,62.3
118000,-2671193.049824342,300.95298306507266,1991.8253339655905,1.0150592535589997,62.2
120000,-2670687.175592309,300.753259327114,1989.842086998569,1.0160709485066148,62.2
122000,-2669606.8862084188,300.0675097088084,1990.800095736786,1.0155819969291047,62.1
124000,-2670299.786499502,299.0860441924077,1989.2043212487956,1.0163967145646187,62.1
126000,-2673043.480425583,299.91599432613094,1989.4371547338199,1.0162777607245053,62
128000,-2671683.7487527058,300.48594855402456,1990.4423189545903,1.01576454512729,62
130000,-2671122.335479956,300.3106712975659,1990.8078433671808,1.015578044586856,62
132000,-2670306.601199122,300.1857530009585,1991.0333670825705,1.0154630103851847,61.9
134000,-2672688.041003544,299.12506704700894,1989.2876222562804,1.0163541531625464,61.9
136000,-2668868.3193549793,300.33203118886036,1989.588929948843,1.0162002342700023,61.8
138000,-2671493.189706074,299.78278247529414,1990.9184091922543,1.0155216443728103,61.7
140000,-2670752.869189404,299.65766238350756,1993.3441315047223,1.0142858449578394,61.6
142000,-2671192.0499127842,299.817555675209,1991.844132548623,1.0150496736549555,61.6
144000,-2672323.6240516696,299.69466171446015,1989.0009848482302,1.0165006212248264,61.5
146000,-2671914.2243568785,301.4720308561898,1990.3586780921503,1.015807230610829,61.4
148000,-2669606.2917972337,300.04131326652276,1989.716783575835,1.0161349360894905,61.4
150000,-2670793.932753261,300.39128894252747,1989.5689508624191,1.016210438868489,61.3
152000,-2670144.719995305,299.78525121455726,1990.3715686699413,1.0158006517677964,61.2
154000,-2671598.6658687796,299.8470849327001,1990.33391478931,1.0158198690640514,61.2
156000,-2673091.2320266943,300.3269381511849,1995.5887588381365,1.0131449817807923,61.1
158000,-2672078.2852777205,300.30361477708277,1986.470738259275,1.0177953783939047,61
160000,-2671969.1911799274,298.8495587520127,1989.8850067346398,1.0160490329201401,61
162000,-2673116.565032337,300.87532704846694,1987.5365746388825,1.0172495754360467,60.9
164000,-2672592.774883263,299.9081155370885,1986.2703799542996,1.0178980450594728,60.9
166000,-2672866.809835572,299.5439868567111,1987.5932630345035,1.0172205623338944,60.8
168000,-2671734.8256310485,301.45255278050024,1990.9006307866698,1.0155307128091724,60.8
170000,-2671161.798317032,300.7689867651527,1989.6186554804865,1.0161850519172753,60.8
172000,-2671061.76799063,300.61489960737543,1991.1003828502467,1.0154288322825766,60.8
174000,-2674181.541501241,300.15288331387313,1988.4116821584137,1.0168018800414302,60.8
176000,-2673223.6139930505,298.6667676688133,1990.8392847569232,1.0155620055296817,60.8
178000,-2670218.252885256,300.9426458489962,1991.830718614043,1.015056509481811,60.8
180000,-2671643.409288222,299.8960469334195,1988.4243868160622,1.0167953833801198,60.8
182000,-2673182.9027879424,299.5096540477934,1989.1326870979012,1.016433317811899,60.8
184000,-2672194.0244149044,299.8323322617972,1989.2645378272807,1.016365947448747,60.8
186000,-2672418.4165917207,300.6684177885314,1989.8056140004924,1.0160895730162098,60.8
188000,-2672258.373464411,300.263544327003,1991.1233579686893,1.0154171154808036,60.8
190000,-2670452.15369666,300.1321055524669,1990.2409639738992,1.0158673112013852,60.8
192000,-2672620.566804435,300.7823145926869,1989.355172036209,1.0163196422313963,60.8
194000,-2669714.86612086,299.57044203446486,1994.4014332062577,1.0137481366851406,60.8
196000,-2670302.060617227,300.6018103022571,1991.668721769907,1.0151390713804633,60.8
198000,-2669581.5885744803,300.7817679544629,1989.1695778496435,1.0164144672374646,60.8
200000,-2673794.0531984866,300.75937828059597,1986.2019386894535,1.0179331201585002,60.8
202000,-2673332.2023506556,300.1803203230731,1986.0421008344454,1.018015044024263,60.8
204000,-2672893.4153548907,299.4940795109428,1989.5656462640757,1.016212126758174,60.8
206000,-2673128.4711868186,300.28893552422227,1990.0121612910864,1.0159841110736199,60.8
208000,-2671823.6818853617,300.46062724343,1991.1675473037892,1.0153945806583355,60.8
210000,-2671903.9634509385,300.55141210432004,1992.4314484926178,1.014750463934222,60.8
212000,-2673065.174671972,300.4197187573053,1990.4616802590665,1.01575466474284,60.8
214000,-2672154.3223797046,299.5451021449054,1991.786949909438,1.0150788149339693,60.8
216000,-2673698.0125581548,298.92409670535943,1993.5159833640985,1.0141984080324025,60.8
218000,-2674828.347308174,298.7374342421308,1995.290563367474,1.0132963959408339,60.8
220000,-2673521.365995081,300.40019577129664,1988.2131746115463,1.0169033997624715,60.7
222000,-2671767.618856417,299.8192676050053,1987.4463256473252,1.0172957682550225,60.7
224000,-2670591.724543676,300.87633153806746,1987.6475784443912,1.0171927652775206,60.7
226000,-2674024.4841186292,300.2085513383994,1986.304490344856,1.0178805649097613,60.7
228000,-2671240.532530004,300.4403377601171,1989.9476611960758,1.0160170421265171,60.7
230000,-2672873.8356282543,300.1065753045253,1992.606983056166,1.0146610716048206,60.7
232000,-2669827.767429836,300.21809794190193,1992.08741739433,1.01492571011747,60.6
234000,-2670233.687028909,302.53222965715213,1987.9988734487026,1.0170130193321703,60.6
236000,-2669629.7970600463,300.36902410232983,1989.8175936071407,1.0160834556949825,60.6
238000,-2671549.7698107883,300.015936596393,1992.5094770663225,1.014710725337102,60.6
240000,-2672589.119923044,300.8146250423629,1992.2151185510013,1.0148606532940827,60.6
242000,-2670718.935671825,299.03510022076796,1991.7690329781612,1.0150879460616584,60.6
244000,-2673335.6967183724,301.53130893690206,1988.3246525748482,1.0168463857734662,60.6
246000,-2673769.6085639037,300.5317085568995,1988.804166818807,1.0166012171771655,60.6
248000,-2670747.9621620644,299.9588263100604,1991.1217427171684,1.0154179392144833,60.6
250000,-2671200.257454833,300.4913372543364,1991.3099886340128,1.0153219479916007,60.6
252000,-2672517.7245450076,299.28009709011144,1991.7224837263348,1.0151116700416878,60.6
254000,-2670316.367714241,300.7749690398747,1991.42923964298,1.0152611483586964,60.6
256000,-2671441.9762645047,301.08207735591697,1991.8550938747942,1.0150440877613895,60.6
258000,-2670744.943830803,299.90133344426135,1990.3827190265167,1.0157949611338453,60.6
260000,-2669352.776863314,301.11452775300484,1989.5045460361694,1.0162433359316692,60.6
262000,-2674171.2723324858,300.3139381664163,1989.9966067516816,1.0159920523760506,60.6
264000,-2671089.9696135335,300.2056451605881,1989.5969942879137,1.0161961153538215,60.6
266000,-2673612.884333331,299.93432484527665,1988.0179048960692,1.017003283388796,60.6
268000,-2668798.506426424,300.45835095458256,1988.0031771896295,1.0170108176452688,60.6
270000,-2672942.6056160163,300.16017696115466,1987.8310283506967,1.0170988921490587,60.6
272000,-2673493.8884987086,300.8132943215441,1988.238606391802,1.0168903924384405,60.6
274000,-2671866.0695795976,300.7296380929774,1986.9363742985124,1.0175568593276276,60.6
276000,-2671261.2937285174,299.84478179352885,1987.3721441713694,1.0173337402583005,60.6
278000,-2673177.6153426524,299.4223240375503,1990.0819667495493,1.0159484737291038,60.6
280000,-2671908.0938666873,301.5381241033376,1989.3712996373288,1.016311403046583,60.6
282000,-2668182.402474135,299.6747973542171,1991.1239986220075,1.0154167887656693,60.6
284000,-2673906.2336949017,300.37847581689203,1987.0647381623328,1.0174911254199133,60.6
286000,-2672866.7207601406,300.4551069905587,1983.5146702710115,1.019312217357471,60.6
288000,-2672327.198575914,299.37090697122494,1991.1002456930657,1.0154289022305147,60.6
290000,-2670577.1452591494,299.51594965968457,1986.9905297852995,1.0175291257847525,60.6
292000,-2673133.4541873094,300.15367807119844,1991.7975542605934,1.0150734106436685,60.6
294000,-2670890.0969442204,300.1818933900939,1993.1779858379,1.014370392950671,60.6
296000,-2674244.1272655297,299.6516180503824,1985.5278890028108,1.0182786894675322,60.6
298000,-2671439.407481706,299.71023179738137,1993.1268582665762,1.014396413519507,60.6
300000,-2673033.5550781973,301.08546985246124,1989.7260803318272,1.0161301883211171,60.6
302000,-2673815.9406513795,300.4221251469285,1987.5902963266165,1.0172220806529717,60.6
304000,-2670973.0156823397,299.4671755628133,1989.3272253949208,1.016333919782175,60.6
306000,-2672322.7470208183,299.74471041026624,1988.1625721612636,1.0169292818530256,60.6
308000,-2670346.2267063856,299.67495661064595,1989.6102132606934,1.0161893637455428,60.6
310000,-2669230.6828522403,300.20664178163986,1990.221607463371,1.0158771913304274,60.6
312000,-2673847.211093664,302.2581924857694,1991.021651564918,1.015468985546135,60.6
314000,-2671681.0816180725,300.0011035072141,1987.4858857043878,1.0172755194175689,60.6
316000,-2673970.091474574,300.6197919333209,1984.4503015123164,1.0188316306909888,60.6
318000,-2671699.045795465,300.2013214735375,1991.084199766798,1.015437085459178,60.6
320000,-2672029.055174699,299.35659774723143,1991.1164843429435,1.0154206208494159,60.6
322000,-2674852.3509092648,299.7059726248466,1987.3414438010082,1.0173494559888332,60.6
324000,-2672325.0722420625,299.9388122303851,1991.3024764213358,1.0153257783059295,60.6
326000,-2671371.7732321844,299.5739543009149,1988.878501483093,1.0165632215378466,60.6
328000,-2673814.724666357,300.00747925713125,1986.3507678273957,1.017856850593623,60.6
330000,-2674022.1799846515,299.1989487704116,1985.3940810353881,1.018347317556539,60.6
332000,-2672943.1538493205,299.6293313383772,1989.0184762507859,1.0164916821316126,60.6
334000,-2670786.8611859344,301.349186601799,1988.9082642193753,1.0165480093213652,60.6
336000,-2671812.8678746074,300.8721630513989,1989.7173939334384,1.0161346243840763,60.6
338000,-2670629.244128773,300.2537403311345,1989.5682286124295,1.0162108077716347,60.6
340000,-2673415.678211624,300.2864671301584,1988.08588738972,1.0169685070143475,60.5
342000,-2672686.5454191566,300.16213443365206,1986.806346359777,1.0176234540519733,60.5
344000,-2674509.081065748,300.1515216859984,1988.1030637518745,1.0169597208403836,60.5
346000,-2672034.937938424,300.68787194784153,1990.747452360525,1.0156088530052607,60.5
348000,-2672133.885841241,300.10190155680505,1988.794650686919,1.016606081485935,60.5
350000,-2671900.1684329174,300.1212333505442,1990.3606558259141,1.015806221247902,60.5
352000,-2672057.718252264,300.35092196569576,1986.4895435154401,1.0177857433556146,60.5
354000,-2672534.938904954,299.9241502429869,1988.2187293681425,1.0169005587013829,60.4
356000,-2671424.9480101056,300.9035174345035,1985.5011192060467,1.0182924185524984,60.4
358000,-2672562.2799418457,299.62012117275106,1988.7271420726272,1.0166405908293186,60.4
360000,-2672491.858566491,300.89612196102894,1989.7694703073423,1.0161080300436638,60.4
362000,-2671023.7850308884,299.71653809956405,1992.9058361627647,1.0145089145847088,60.4
364000,-2672031.9174968936,301.0300945080908,1989.0336658848769,1.0164839194994493,60.4
366000,-2673351.5238979533,300.91442946188056,1988.7902790486846,1.0166083161277986,60.4
368000,-2671682.2008802574,300.7004068055976,1986.892034595016,1.0175795672396066,60.4
370000,-2671645.4993619323,299.8580725747411,1991.266160659078,1.0153442953330893,60.4
372000,-2673465.0143925343,300.4121464507184,1985.807373596233,1.0181353758665754,60.3
374000,-2671924.944551902,301.5467880675398,1987.1696592085657,1.0174374026625652,60.3
376000,-2676263.631503651,299.864009711928,1986.4385834183129,1.01781185363195,60.3
378000,-2671171.9933135025,301.5695220233627,1987.508841260753,1.0172637699727158,60.3
380000,-2674878.501813555,299.76434749814524,1989.8653243362785,1.0160590829881406,60.3
382000,-2672050.242350079,301.37006141259593,1990.32462479175,1.0158246104836106,60.3
384000,-2672396.879110977,300.030294338551,1992.576423569346,1.0146766331267163,60.3
386000,-2673809.0569904167,300.880460948292,1990.2113048157953,1.0158824501814134,60.3
388000,-2671368.519137148,300.3403238959785,1990.9023983260163,1.0155298112127435,60.3
390000,-2670623.789365772,300.4599012211373,1991.9424987892291,1.0149995484026018,60.2
392000,-2671254.812103864,300.70209956998167,1991.6168458472591,1.0151655128498922,60.2
394000,-2670537.5746825617,301.9254998900806,1990.562234502491,1.0157033533896715,60.2
396000,-2670845.26067443,299.82274043042975,1991.45186624038,1.0152496131036148,60.2
398000,-2672951.7372293305,301.3775684516737,1989.1257681500088,1.0164368533596633,60.2
400000,-2673557.4558834713,300.2691170326736,1992.50013364455,1.01471548361547,60.2
402000,-2673511.2939654533,299.7289915357285,1985.1053501788087,1.0184954347802757,60.2
404000,-2673823.6484377906,300.18480006014573,1987.8673348793086,1.0170803157936947,60.2
406000,-2674486.539812144,300.7938667502837,1987.9222443360027,1.0170522224778151,60.1
408000,-2672556.1407113355,299.25452324847043,1988.9811754268187,1.0165107451462692,60.1
410000,-2673585.9418821596,299.85780969144736,1985.147842626633,1.01847363370169,60.1
412000,-2671743.0247636978,300.8913831920282,1988.856237064587,1.0165746015403725,60.1
414000,-2672755.2608780414,300.74809714271237,1990.2395100483357,1.0158680533208364,60.1
