#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2667285.006692713,300.88651944733044,2036.1737985266088,0.9961806262894057,0
4000,-2674102.691805972,301.83949338804763,2010.9268698216908,1.0086875461712705,66.1
6000,-2673834.6811441593,300.0112795307523,2005.6121684349916,1.0113604822377513,65.2
8000,-2678600.405416563,300.7936546874204,2001.9349596014852,1.0132181768053532,65.6
10000,-2678978.688279951,300.689203656918,2002.8387335003301,1.0127609656846,65.8
12000,-2678315.2061124127,298.9749722919809,1997.7521500249184,1.015339610484221,65.7
14000,-2678302.408819992,300.23397592457303,2001.4908236118686,1.0134430125389695,65.9
16000,-2677425.0068513453,300.2112788910214,1995.83668119695,1.016314064652744,65.8
18000,-2678706.445846861,301.2017510100422,1994.825913151349,1.0168290257699388,65.6
20000,-2678997.311829157,299.8016653711464,1999.3883326452617,1.014508715856451,65.6
22000,-2679778.446485406,299.6609839988715,1999.838510768398,1.0142803426017355,65.6
24000,-2681216.2883673236,299.38501926944406,1995.320967524529,1.0165767427216592,65.6
26000,-2677786.4346963502,300.8660006004102,1997.342905933363,1.0155476477397558,65.4
28000,-2678123.9608202707,299.4418261437002,2000.2067649982191,1.014093605393901,65.4
30000,-2677681.6216014307,299.6289718916929,2000.2237288044732,1.014085004912266,65.3
32000,-2676820.273536876,300.95098615672396,1998.755938403671,1.0148297002536073,65.3
34000,-2680485.211013252,299.5518032805758,2001.5061900506912,1.0134352318935087,65.3
36000,-2680093.378471246,301.3171513306497,1998.369079036607,1.0150261586454212,64.9
38000,-2679034.2351271175,299.7392760833538,1998.834739107607,1.0147896922963757,64.9
40000,-2679549.8263771236,300.2087541561585,1999.6555788571782,1.0143731307016197,64.9
42000,-2680196.41437128,299.80910991774874,1998.5007175763183,1.0149593002449624,64.9
44000,-2679671.0295569506,300.1295232913315,1999.3962643106486,1.0145046912697246,64.9
46000,-2679538.523835553,301.5763844072912,1996.647611487423,1.0159012928371671,64.8
48000,-2677742.0666050483,299.50946093481235,1996.5614589128943,1.0159451294601043,64.6
50000,-2680865.2231247313,300.0545888750378,1996.359557978417,1.016047876618148,64.5
52000,-2681827.9355690144,299.4471511847227,2002.5493181855622,1.012907333382517,64.4
54000,-2678003.4302616734,300.4843298110085,2001.1983925607924,1.0135911049052557,64.3
56000,-2684540.5747188292,298.8472473646939,1995.448561531199,1.0165117402444257,64.1
58000,-2681911.232910391,300.16376584570304,1994.4705535413923,1.0170101966402478,63.9
60000,-2679281.2726940922,301.2338777389316,1995.8810482410577,1.0162914726996948,63.7
62000,-2680686.1834396925,301.17668379375925,1999.7094775073208,1.0143457900588408,63.6
