#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2656340.0105429683,300.4378848859658,2028.7768524708385,0.9972323003243047,0
4000,-2665928.6282568406,301.0827912082716,2010.1246487268372,1.006485746401656,64.6
6000,-2668382.8897844274,300.54103469989207,2001.5124908113432,1.0108164783993319,63.6
8000,-2668564.995463483,302.2031909106521,1993.8979780455284,1.014676693447151,63.9
10000,-2672794.7515704706,301.74240412095315,1990.6204255103203,1.016347356586344,63.5
12000,-2669702.2109595295,300.05014774430606,1990.6367469016518,1.0163390234723482,62.6
14000,-2673792.7058059387,300.69292027581577,1991.2167750871179,1.0160429706834313,61.7
16000,-2670751.257571971,299.70976082615454,1992.6602362803785,1.0153069603128904,60.8
18000,-2670060.0808197856,300.12206985596504,1989.824062242794,1.0167541170216963,60.3
20000,-2673805.956607206,300.0875381814153,1991.3686703033284,1.015965470183894,59.9
22000,-2670997.1357556134,300.7001840941613,1990.0568014155197,1.016635206590651,59.6
24000,-2674938.298866648,301.65195726902397,1988.5207913201245,1.0174204948046206,59.3
26000,-2671840.147987418,300.02699946758827,1994.7494501080307,1.0142435719556797,59
28000,-2672882.722653076,300.88984363698194,1994.819973953216,1.0142077149071325,58.9
30000,-2669673.875091629,300.8201830706528,1993.75442800405,1.0147497500279343,58.8
32000,-2671525.9095666725,299.6522406115669,1995.2922033677296,1.0139676805329205,58.7
34000,-2670915.0588306375,300.5128210870273,1993.3911178638016,1.0149346956067,58.6
36000,-2673226.6203562524,299.7826400807106,1990.0520037760364,1.0166376575061036,58.3
38000,-2675855.7392974272,300.3878787922423,1989.9118263133412,1.0167092735874923,58.2
40000,-2671497.4287631456,300.25429106898724,1995.5628333316924,1.0138301704368922,58.1
42000,-2673589.48468736,299.20502300099156,1992.5377812517083,1.0153693578463796,58.1
44000,-2673544.9592425656,299.7623314654078,1994.7831415595974,1.0142264416032774,58
46000,-2670345.5904811528,299.99277055930725,1995.264482713879,1.0139817678117404,57.9
48000,-2673288.837732114,300.97335734065797,1988.6890757960405,1.0173343998605502,57.9
50000,-2671650.7543772813,299.4578602715232,1995.2920408535122,1.0139677631194093,57.8
52000,-2673518.394362228,301.79161669150164,1990.167432276947,1.016578693140155,57.8
54000,-2674847.667491697,299.6732602041773,1990.861447772791,1.0162243131974558,57.7
56000,-2673598.817020461,301.5753366690754,1990.2512781728299,1.0165358664115922,57.6
58000,-2673315.1659641117,301.6566703591429,1989.0619367939066,1.0171436947284078,57.5
60000,-2671753.4175591096,300.96891491396724,1989.2062437339703,1.0170699060528223,57.5
62000,-2671555.894761516,299.7543621153839,1993.3678203872073,1.0149465576509618,57.5
64000,-2674376.94284446,299.745447351658,1992.4516603789884,1.0154132457343366,57.5
66000,-2671078.178410003,299.8758902078903,1990.8717000418976,1.0162190800098367,57.4
