#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2748827.309878448,301.5139322752435,2085.0163160317334,1.00042081324317,0
4000,-2755659.533704914,301.0630818598453,2067.716606600185,1.0087909106361763,66.5
6000,-2754256.922663497,299.5454206101218,2065.6532948086297,1.0097985580406854,65.5
8000,-2758614.724912109,300.28575960455277,2060.8124892793458,1.0121705537795775,65.7
10000,-2758171.893620804,300.7364317771816,2055.846958728678,1.014615270681261,65.3
12000,-2757551.587733615,299.96141329523397,2055.081646305435,1.014993113417028,65.3
14000,-2758411.675141221,300.41248860422735,2059.3418749754915,1.0128933635822703,65.5
16000,-2759258.903346833,299.573709679884,2057.197185037711,1.013949335377643,65.2
18000,-2760195.1792901866,300.7612036501908,2055.4342500701528,1.0148189943018382,65.2
20000,-2758884.0698962975,300.04907391234775,2058.5379791638884,1.013288916513927,65
22000,-2758172.463732468,300.9887397598581,2055.043757381147,1.0150118268858235,64.9
24000,-2758639.130851494,299.9251548871484,2055.553437436107,1.0147601519479257,64.9
26000,-2761124.8688960616,299.5250122245337,2056.247958495622,1.0144174052023436,64.6
28000,-2761507.001339052,298.86748272938763,2055.992886659725,1.0145432564694317,64.5
30000,-2761163.3305533044,300.4955407050673,2052.3725927427763,1.0163328656236688,64.4
32000,-2760464.961725645,300.0147656369595,2056.495793974984,1.014295154223456,64.3
34000,-2757910.229622986,300.78016802563,2056.1401155829435,1.01447061058792,64.3
36000,-2759831.4018094633,300.68969489247166,2058.028168419167,1.0135399264782574,64.1
38000,-2762348.406600902,299.8988363705394,2050.2468299383418,1.0173866326975252,63.9
40000,-2762543.666425543,300.70501710894405,2053.8112854279975,1.0156209255004955,63.7
42000,-2759562.9742236994,299.9027359004411,2052.9712082821648,1.0160365182398872,63.7
44000,-2757726.3641716167,299.6302553128059,2052.588218067129,1.0162260993946357,63.6
46000,-2758010.0948033053,300.19136942481686,2056.8296050514036,1.0141305402192589,63.5
48000,-2762493.994402414,300.7968047174481,2056.224793672328,1.0144288333302458,63.5
50000,-2759284.425298048,300.4461694712856,2056.227606502313,1.0144274456356972,63.4
52000,-2760144.701874079,300.22941415882934,2051.5994979371335,1.0167158456643677,63.4
54000,-2759026.6327345967,300.46056721676206,2059.4551731431047,1.0128376406106914,63.4
56000,-2761077.080648547,300.9998981216066,2054.4381200971775,1.0153110469012712,63.3
58000,-2760165.5639342703,300.6729719861513,2054.653212794579,1.0152047584091697,63.4
60000,-2760464.321208477,301.0438180151893,2055.691438951183,1.0146920296433064,63.3
62000,-2761807.671993345,300.32710990977733,2052.768808753466,1.0161366977201851,63.3
64000,-2760796.158367431,299.87896074148614,2057.44433629823,1.0138275343393741,63.4
66000,-2760846.7614310253,300.53926061145785,2052.5863068957096,1.016227045606871,63.3
68000,-2761980.0085421447,299.3556818942526,2054.827269993422,1.0151187639807908,63.4
70000,-2764523.7333101816,301.3353017828943,2056.5548621697144,1.0142660217238637,63.3
72000,-2763727.6679989304,300.2985542741069,2053.9633106095343,1.0155457537801564,63.3
74000,-2757773.597617183,300.161274894262,2054.1580992402783,1.015449453126906,63.3
76000,-2761645.9990452733,300.3685648909595,2056.247467845694,1.0144176472567825,63.3
78000,-2760807.253219137,300.05833842773137,2055.8526191295678,1.0146124771302412,63.3
80000,-2759738.3448031843,300.3238237906915,2055.459194146202,1.0148066789407537,63.3
82000,-2760252.165226536,299.51080595622756,2055.995011852525,1.0145422077801056,63.3
84000,-2758996.487663079,300.22627577162183,2055.648219529249,1.014713363256006,63.3
86000,-2761736.597541496,300.3537579345521,2054.088393411382,1.0154839125718154,63.2
88000,-2757024.4791296627,300.74017034450145,2053.1545845374994,1.0159457715550535,63.2
90000,-2761253.481259374,300.09995889437005,2054.752108584908,1.0151558963218603,63.2
92000,-2762993.703459244,301.5367429230862,2054.1810827504555,1.0154380916198622,63.2
94000,-2760661.677711623,301.1879718197257,2059.4274940172495,1.0128512533553045,63.2
96000,-2759037.1541082263,301.1257728520085,2054.375682915301,1.0153419045292231,63.2
98000,-2761727.2737416755,299.94372403242073,2055.049230563392,1.0150091236198255,63.2
100000,-2759177.2799194884,300.60501947958,2057.53672690593,1.0137820099310972,63.2
102000,-2766601.769337639,300.98089840230654,2049.84904255307,1.0175840636107436,63.2
104000,-2761181.676598763,299.72397896929476,2051.741865924274,1.016645296931681,63.2
106000,-2763341.997557178,301.2024938450535,2055.605049561803,1.0147346733529377,63.2
108000,-2762779.2965215687,300.93694757490834,2054.2817354150384,1.0153883386829217,63.1
110000,-2763249.081942551,299.97024956241387,2051.728570982509,1.016651884664683,63.1
112000,-2762054.5239396673,300.93552914496524,2055.9444549057935,1.0145671560009748,63.1
114000,-2759575.7002203837,300.94578876780133,2056.8902158612877,1.0141006566246475,63.1
116000,-2761196.9923005067,301.0032796417924,2053.300551525883,1.0158735490328685,63.1
118000,-2759513.859409919,300.79485828428074,2055.1954315367793,1.0149369186510944,63.1
120000,-2763063.1846013013,299.6155793583237,2056.09336249914,1.0144936784263452,63.1
122000,-2759371.9874210693,299.7495880367964,2055.851746526901,1.0146129077807269,63.1
124000,-2763368.5829075966,301.31115411326107,2055.507159310929,1.0147829984737209,63.2
126000,-2759969.4865866415,299.8738468451088,2054.237650996564,1.0154101291531796,63.2
128000,-2758232.317524703,300.6606235803243,2055.0452123911396,1.0150111082386901,63.2
130000,-2761080.579877479,300.71436131013945,2053.943301783615,1.0155556468858633,63.2
132000,-2761407.506200865,299.865585335986,2055.67564145598,1.014699827367883,63.2
134000,-2760563.610469803,300.1138634698463,2053.817462191111,1.0156178710665034,63.1
136000,-2760320.6995059457,300.8135571482692,2057.202697081248,1.0139466186142978,63.1
138000,-2760236.177717928,299.832496679542,2055.854913977567,1.0146113445690876,63.1
140000,-2762156.253915049,300.82581543162274,2056.7202693382474,1.0141844516273886,63.1
142000,-2759673.125699904,301.1360935693021,2053.928205755799,1.0155631110495333,63.1
144000,-2760448.3573921025,299.6656783430325,2055.570819668032,1.0147515709756036,63.1
146000,-2760806.171601953,299.8620548099509,2053.8574563960397,1.0155980942172687,63
148000,-2759711.6628655996,301.1589004840823,2056.195035132504,1.0144435147784157,63
150000,-2760073.8748504873,300.5297094631919,2056.143006755469,1.01446918412607,63
152000,-2761614.436669009,299.9487898002397,2056.9445029584726,1.0140738923727086,62.9
154000,-2757012.906406123,299.7789252756112,2058.312537836732,1.0133998992699138,62.9
156000,-2763130.544582773,300.4318175963938,2052.9466932155724,1.0160486511427957,62.9
158000,-2762160.8655246105,299.9763381183103,2052.5901024872232,1.016225166428585,62.8
160000,-2761406.8285813387,300.30657811613804,2053.6769797365687,1.015687344743626,62.8
162000,-2765078.8183715884,300.2627434974813,2051.4282892256233,1.0168006990374163,62.8
164000,-2767010.261243785,299.7288628283958,2048.7641461762364,1.0181229120017579,62.8
166000,-2762713.109962981,301.14194056415596,2055.820054165162,1.0146285489742415,62.8
168000,-2763722.366876118,300.8316461062425,2052.8591227027,1.016091993572142,62.8
170000,-2758984.9677397776,300.5251377981894,2055.19289606186,1.0149381707705944,62.7
172000,-2761709.3029022105,300.08229892521615,2051.8434680882892,1.0165949551956712,62.7
174000,-2760989.3090671916,300.5865484086484,2053.8654188479563,1.0155941569334928,62.7
176000,-2763498.0692863576,299.6397165013704,2050.7867217919643,1.0171187946287776,62.7
178000,-2759558.9741037264,300.22374897480904,2054.976282685507,1.015045154576594,62.6
180000,-2762338.047904469,300.6924218092569,2053.9948700295254,1.0155301500240657,62.6
182000,-2762679.916761283,299.96262890603117,2057.6171678726178,1.0137423769001512,62.6
184000,-2764574.3336951714,300.6326985357895,2052.5827219023167,1.0162288205254675,62.6
186000,-2763272.2267536465,299.8694298101246,2054.126047228358,1.0154652979179402,62.6
188000,-2761464.293229619,300.3281077943415,2049.4450021706953,1.017784676485802,62.7
190000,-2761885.447174253,299.95965434434305,2053.8511466715963,1.0156012142798547,62.7
192000,-2764471.2881898955,300.543984843767,2052.0024694365097,1.0165161833760081,62.7
194000,-2760780.9797582123,299.9384218070364,2052.383826289778,1.01632730281282,62.7
196000,-2761611.3711287994,301.2025614640377,2053.5484451366724,1.0157509180996798,62.7
