#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2660001.5827449746,300.9770976373615,2028.0147978009081,0.9977872867773288,0
4000,-2665648.906392345,300.25238984098684,2005.5934457807105,1.0089419602457614,65.4
6000,-2671208.66548891,301.326563116584,1998.112990064732,1.0127191969141274,65.4
8000,-2671703.50932627,300.4452557539087,1994.212617494326,1.0146999196026292,65.2
10000,-2669523.1905822605,299.62496949779387,1995.6388840499928,1.0139747219875024,64.9
12000,-2671599.5228981636,300.9039441945297,1992.7699604897157,1.0154345071243283,64.8
14000,-2669026.3819791265,300.16750863454376,1997.2256887351034,1.013169114564912,64.8
16000,-2674568.5550676323,301.51670242747736,1989.720544539996,1.0169907468638322,64.6
18000,-2674585.099875517,300.0838465103646,1992.3995769182868,1.0156232746103573,64.5
20000,-2674129.0731674097,299.318945501375,1993.1281975698591,1.01525199689074,64.3
22000,-2673560.3689477686,300.60051366683734,1994.1109779040082,1.0147516387322395,64.3
24000,-2675320.4342234097,300.78341089593835,1990.5818426656745,1.0165507085768692,64.3
26000,-2669778.352145985,300.6758524509686,1995.5997638065408,1.0139945991886818,64.1
28000,-2673031.9502195194,301.0158941005366,1993.1792305569058,1.0152260025690996,64
30000,-2670593.062708363,300.9670244729113,1993.546616988512,1.0150389087458707,64
32000,-2671283.1561902314,300.5687555246135,1992.1398402699724,1.0157556923151616,64
34000,-2673977.897569379,299.5661852844065,1994.5429607390604,1.0145318614206438,63.9
36000,-2674688.0545181874,300.35763358031033,1991.646121493015,1.016007492899957,63.8
38000,-2672100.8582336884,299.545038786522,1994.531044892888,1.014537922497321,63.7
40000,-2672937.3241952434,299.8352461776887,1992.9453634028876,1.0153451368014101,63.5
42000,-2675703.2612236235,299.81069026922984,1991.936539159006,1.0158593624154175,63.4
44000,-2674147.2617300414,300.9389631833064,1990.6123086257003,1.0165351504528097,63.4
46000,-2672488.1858161837,300.2777258589724,1991.1963601157781,1.0162369835410825,63.1
48000,-2674472.906310631,299.5457877918251,1992.1123857148302,1.0157696910839387,62.8
50000,-2675467.2480930593,299.522294966928,1993.3910600352474,1.015118118672741,62.5
52000,-2676331.826752158,300.46476314169036,1991.9247467201403,1.0158653764274665,62.2
54000,-2674418.7771810386,300.3942977865314,1993.1167180807743,1.0152578443025404,61.9
56000,-2674319.3536581527,300.4177627252714,1989.4561388449645,1.0171259084992232,61.7
58000,-2673780.7939553056,299.737134599311,1993.6934420049338,1.0149641564788943,61.5
60000,-2675774.914948143,300.05538558983636,1991.5189884167248,1.0160723520144608,61.4
62000,-2672891.4362232573,301.09038038802606,1992.4520166424281,1.0155965442279407,61.2
64000,-2674518.880542878,300.8866237696668,1991.0921755955114,1.016290158458801,61
66000,-2670608.862491481,300.94654140110504,1993.9577895082982,1.014829598344223,60.8
