#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2608211.8056099284,299.3157539314078,1987.5768538937311,0.9992976563820264,0
4000,-2616998.632017292,300.24227162088977,1969.546583742693,1.0084457551650612,60.5
6000,-2617945.787500873,300.12767451038,1960.9010253855988,1.0128919645929588,59.9
8000,-2620851.6770235524,300.1879524813494,1954.6171301949673,1.01614830919703,60.2
10000,-2623528.028345464,298.96102822042144,1956.3623397424406,1.0152418351278691,60.4
12000,-2620687.765166983,300.14905968254715,1959.5072547226496,1.013612420769676,60.5
14000,-2618830.500219332,300.10009248522675,1958.782256861678,1.0139875859185017,60.7
16000,-2621763.0535008665,300.39998249820997,1960.0409919881906,1.0133364047455258,60.8
18000,-2623726.497958394,301.44027430025454,1956.5327229126915,1.015153423561625,60.9
20000,-2618522.1639914587,300.91139544583126,1958.1564841748643,1.0143116283232654,60.9
22000,-2621099.2620384563,301.2009988125229,1954.2412456583445,1.016343758165877,61
24000,-2620621.2119782176,300.75418616573523,1956.877844678348,1.014974387581988,61.1
26000,-2619909.984142473,300.791046548972,1957.2628367911857,1.0147747428911442,60.8
28000,-2618380.7326809447,299.937234024441,1957.8366597009112,1.0144773222698698,60.8
30000,-2620621.3284905218,299.5904536203668,1956.1421827293582,1.0153560970726045,60.7
32000,-2621064.564011369,300.1599760234185,1958.1843132778515,1.0142972132436558,60.7
34000,-2624968.5711418334,300.1225793528139,1955.4101756869277,1.0157361952345518,60.7
36000,-2621037.835789839,300.5014511210564,1954.1684489548227,1.0163816190141979,60.7
38000,-2621914.2588828597,300.4774038739463,1951.7767558866992,1.0176270856719152,60.6
40000,-2621887.3218816128,300.3755352275949,1951.8763701149278,1.0175751509601088,60.6
42000,-2623701.902936898,299.4821518675396,1957.1442723245689,1.0148362182906987,60.6
44000,-2621888.086998038,300.72895699792923,1956.7513985718904,1.0150399756579989,60.6
46000,-2620648.8516314253,300.2496875026267,1951.8320922896794,1.0175982349205013,60.5
48000,-2620581.3073666096,300.0670187333658,1953.5484153367759,1.0167042067563836,60.5
50000,-2619763.8968303353,300.17448879843323,1956.2721266575777,1.0152886527952991,60.4
52000,-2621716.381700922,301.70075837142014,1957.005229335455,1.014908321246346,60.4
54000,-2621100.966144303,300.54506982926597,1955.711808488108,1.0155795364914288,60.4
56000,-2622177.7014322,301.2319675346198,1958.532174500925,1.0141170606407255,60.3
58000,-2620339.8683352973,300.73002382254475,1957.8938426028988,1.0144476931061095,60.2
60000,-2623066.210579278,300.4891867283199,1955.442220472721,1.0157195498699088,60
62000,-2620142.855546236,301.2871390369624,1958.0677741725356,1.0143575815778447,59.9
64000,-2621895.057219157,301.29185377474283,1956.5463351222784,1.0151463608711504,59.7
66000,-2623639.129090363,299.7745152262278,1957.5396824376344,1.0146312280637229,59.4
68000,-2624371.8237231113,301.26969170867727,1953.2594488170703,1.0168546186621723,59.2
70000,-2623833.8849127106,300.6106071999034,1952.1418823829886,1.017436749807666,59
72000,-2624254.400743872,300.55502627430377,1953.327959614079,1.016818953621889,58.8
74000,-2621197.21443169,301.7946818533949,1954.4983712815947,1.0162100522359594,58.7
76000,-2619758.7619582657,299.5717664845537,1957.692783535549,1.0145518789665091,58.6
